Date,Buoy,Latitude,Longitude,rhow_B1,rhow_B2,rhow_B3,rhow_B4,rhow_B5,rhow_B6,rhow_B7,rhow_B8A,Chl,Turbidez
2019-07-10,CTD7,4176724,690397,0.010399189,0.019782348,0.028968977,0.007183047,0.004307165,0.0011633328,0.00111173,0.00043974558,1.311,1.181
2019-07-10,CTD8,4174178,693048,0.018480625,0.029171454,0.042281196,0.010997778,0.007184921,0.0019086815,0.0018259963,0.00071089854,1.149,1.167
2019-07-10,CTD9,4171106,693183,0.017224777,0.029019067,0.055641357,0.024548575,0.021129861,0.0056489976,0.0053932844,0.0020288848,1.48,1.529
2019-07-10,CTD10,4170388,695646,0.013867106,0.024833174,0.036371008,0.009750286,0.0062345206,0.0016625633,0.0015870465,0.0006199477,1.489,1.501
2019-07-10,CTD11,4169609,700351,0.010944521,0.02054088,0.03393689,0.009458576,0.0065415646,0.0017887836,0.0017244401,0.0006833477,0.904,0.806
2019-07-10,CTD12,4173438,695414,0.018949332,0.027534287,0.036349792,0.010518293,0.0072835507,0.0019745422,0.0018785456,0.00074270496,0.693,0.888
2019-07-30,CTD1,4187246,695025,0.006799491,0.013015264,0.022998247,0.007681447,0.006163404,0.0022152995,0.00217354,0.00087335537,0.288,0.8135
2019-07-30,CTD2,4181518,693105,0.023009209,0.033025317,0.043095723,0.011773202,0.008250153,0.0022240286,0.0021106387,0.0008206045,1.4615,1.5545
2019-07-30,CTD3,4181698,695238,0.008182985,0.015141233,0.023622174,0.007876755,0.0065646763,0.0018983879,0.001810612,0.0007252855,1.6815,1.053
2019-07-30,CTD4,4180266,698264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5855,0.9355
2019-07-30,CTD5,4179450,700268,0.01152383,0.01675852,0.02037335,0.0063365297,0.0051496117,0.0015124293,0.0014885801,0.00061897066,0.5025,0.5475
2019-07-30,CTD6,4176009,695829,0.022315584,0.03288483,0.045549646,0.0136574535,0.009915638,0.0026372091,0.0025107255,0.0009747228,2.0995,2.2075
2019-07-30,CTD7,4176724,690397,0.018237723,0.027559038,0.038062964,0.009993216,0.0069028377,0.0018568564,0.0017811202,0.00069460133,1.098,1.4535
2019-07-30,CTD8,4174178,693048,0.026015084,0.037622444,0.053481165,0.0152727775,0.011084435,0.002878902,0.00272499,0.0010422756,1.1705,2.491
2019-07-30,CTD9,4171106,693183,0.01682318,0.027925361,0.053427093,0.022824716,0.019511633,0.0053862073,0.0051658764,0.0019459432,0.268,1.814
2019-07-30,CTD10,4170388,695646,0.017067695,0.027164334,0.037572626,0.010021938,0.0069089197,0.0018632563,0.0017989357,0.00070678815,0.722,1.1255000000000002
2019-07-30,CTD11,4169609,700351,0.015274046,0.022458585,0.029769456,0.0096666245,0.007242031,0.002039671,0.0019665842,0.00077800226,0.8170000000000001,0.7565
2019-07-30,CTD12,4173438,695414,0.023647126,0.032931633,0.043441035,0.012503573,0.009034837,0.0024130421,0.0022923967,0.00089246803,0.8845,0.928
2019-08-14,CTD1,4187246,695025,0.010441563,0.019455481,0.03282819,0.009818528,0.0072675543,0.0019813497,0.0019287694,0.0007621547,1.8015,1.1445
2019-08-14,CTD2,4181518,693105,0.012484046,0.021880709,0.03618039,0.01240243,0.009440928,0.002639797,0.002543359,0.0009960432,2.98,2.4625000000000004
2019-08-14,CTD3,4181698,695238,0.008588904,0.016878452,0.027261546,0.007634167,0.0055120094,0.0015131703,0.0014724212,0.000589764,4.077,2.3345
2019-08-14,CTD4,4180266,698264,0.010477987,0.01936924,0.0324351,0.010112727,0.0078103873,0.0021625734,0.0021201156,0.0008328251,3.877,2.3475
2019-08-14,CTD5,4179450,700268,0.010935104,0.021787982,0.03583272,0.007948403,0.005206775,0.0013482212,0.0013106472,0.00051144377,1.985,1.4925000000000002
2019-08-14,CTD6,4176009,695829,0.011127766,0.020388795,0.036296796,0.012518811,0.009723967,0.0026410918,0.0025560209,0.0010018415,2.7605,2.833
2019-08-14,CTD7,4176724,690397,0.016468657,0.028905017,0.046229172,0.012034879,0.00852902,0.0022305977,0.002153083,0.0008345857,1.756,2.5845
2019-08-14,CTD8,4174178,693048,0.012274629,0.024645811,0.045672733,0.014059897,0.009677647,0.0025270176,0.0024357666,0.0009488335,2.7165,4.6535
2019-08-14,CTD9,4171106,693183,0.0133829145,0.023367362,0.04553735,0.020622728,0.018432546,0.0051297955,0.005007158,0.0019249665,1.489,2.681
2019-08-14,CTD10,4170388,695646,0.00951381,0.018260723,0.031257205,0.009419815,0.0068242447,0.0018287797,0.0017775785,0.0007052995,2.1115,2.1870000000000003
2019-08-14,CTD11,4169609,700351,0.007269437,0.014932335,0.027287353,0.008647965,0.0067554493,0.0018305781,0.0017873353,0.00070678815,2.24,2.1455
2019-08-14,CTD12,4173438,695414,0.008951507,0.018921742,0.03443469,0.009481908,0.0065127867,0.0017470954,0.0016988986,0.0006715718,2.0945,2.308
2019-09-18,CTD1,4187246,695025,0.00989209,0.01779184,0.03853554,0.024623144,0.032001704,0.010904677,0.010846422,0.0040930156,14.373,14.73
2019-09-18,CTD2,4181518,693105,0.011413334,0.018377984,0.038646005,0.022589635,0.028967185,0.009098453,0.009091281,0.0034033488,16.5015,8.349499999999999
2019-09-18,CTD3,4181698,695238,0.0084852865,0.016230594,0.03756178,0.02197297,0.019527433,0.0058489065,0.005597751,0.0021064659,14.8165,8.6145
2019-09-18,CTD4,4180266,698264,0.0049864687,0.009632691,0.025936887,0.016410418,0.020528683,0.006282735,0.0062867315,0.002425495,20.919,8.141
2019-09-18,CTD5,4179450,700268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.885,2.045
2019-09-18,CTD6,4176009,695829,0.0048498297,0.0091487905,0.023507046,0.013547581,0.018402487,0.005548781,0.005507769,0.0021086298,23.6845,7.405
2019-09-18,CTD7,4176724,690397,0.0050338903,0.0102482205,0.028548108,0.018025484,0.02211216,0.0064756796,0.0064364253,0.0024329037,13.9985,7.9615
2019-09-18,CTD8,4174178,693048,0.006164182,0.0110902805,0.026757786,0.017122671,0.020735757,0.0065482575,0.006500248,0.0025106932,21.5925,8.314
2019-09-18,CTD9,4171106,693183,0.007052117,0.013878906,0.03594835,0.021871623,0.026820073,0.00792347,0.007861343,0.0029189168,23.173,12.275
2019-09-18,CTD10,4170388,695646,0.0060238093,0.011226201,0.02814067,0.016853198,0.02091945,0.00615796,0.0061228075,0.0023156588,25.9285,7.8315
2019-09-18,CTD11,4169609,700351,0.008646326,0.015534734,0.03287757,0.01759666,0.020636141,0.0059988215,0.0059289588,0.0022343285,23.0435,6.99
2019-09-18,CTD12,4173438,695414,0.00810569,0.015136949,0.033075605,0.022296589,0.02233264,0.007657475,0.007608342,0.0030349267,23.119,7.489
2019-09-28,CTD1,4187246,695025,0.02147811,0.03415721,0.06210278,0.032405414,0.028165128,0.008145766,0.007846896,0.0029913152,2.59,9.078
2019-09-28,CTD2,4181518,693105,0.017088873,0.01959806,0.021710904,0.011243017,0.009490306,0.003033524,0.0029206818,0.001177809,2.896,2.88
2019-09-28,CTD3,4181698,695238,0.012949312,0.017045483,0.02304345,0.010187602,0.009606468,0.0030069614,0.0029541089,0.0011815343,2.856,1.754
2019-09-28,CTD4,4180266,698264,0.01541682,0.019582752,0.023970256,0.010828282,0.00906639,0.0028494666,0.0027617107,0.0011126874,2.911,1.45
2019-09-28,CTD6,4176009,695829,0.015159648,0.019117007,0.022863068,0.010267218,0.008484398,0.0026025171,0.0025307587,0.0010237492,2.917,1.056
2019-09-28,CTD7,4176724,690397,0.017275905,0.022392094,0.028977983,0.013238954,0.011750753,0.0037340345,0.0036619622,0.0014774948,3.524,3.717
2019-09-28,CTD8,4174178,693048,0.01963007,0.025263451,0.03422072,0.016620561,0.0155521,0.004973817,0.0048366077,0.0019170316,3.618,3.005
2019-09-28,CTD9,4171106,693183,0.006474062,0.015055716,0.03927972,0.025697159,0.023685193,0.0071391826,0.006995661,0.0026758818,3.801,4.885
2019-09-28,CTD10,4170388,695646,0.012928067,0.017364051,0.023499385,0.0104924925,0.008425248,0.0025745805,0.002532016,0.0010172887,3.126,2.534
2019-09-28,CTD11,4169609,700351,0.013339474,0.018124543,0.023908079,0.011672905,0.010141532,0.003273417,0.0031923584,0.0012738074,4.766,2.168
2019-09-28,CTD12,4173438,695414,0.022359565,0.02603335,0.030268734,0.016035676,0.014533188,0.0048637744,0.0046691927,0.001863308,3.551,1.695
2019-10-03,CTD1,4187246,695025,0.015226643,0.028287735,0.055558465,0.04011398,0.04094198,0.015711071,0.015593281,0.006310377,3.788,11.6475
2019-10-03,CTD2,4181518,693105,0.0037697814,0.008699354,0.018235706,0.0075715804,0.005405936,0.0014984194,0.0014513949,0.0005796361,4.4585,2.343
2019-10-03,CTD3,4181698,695238,0.0022646408,0.005964386,0.015015569,0.0063547706,0.0044715195,0.0012230244,0.0011857137,0.00047418126,3.629,2.432
2019-10-03,CTD4,4180266,698264,0.0036795822,0.008469602,0.017245788,0.008527859,0.006435707,0.0018144564,0.0017678754,0.0006968011,3.37,2.298
2019-10-03,CTD5,4179450,700268,0.0019482997,0.0051895254,0.01072442,0.0031702577,0.0021707318,0.00057994545,0.00056553504,0.00023382463,2.1825,1.285
2019-10-03,CTD6,4176009,695829,0.0020525618,0.005421535,0.015344679,0.008040533,0.0071032005,0.002037666,0.001997171,0.000773499,5.1035,2.0380000000000003
2019-10-03,CTD7,4176724,690397,0.0043087937,0.009769137,0.022765834,0.010678756,0.008763152,0.0025282581,0.0024834336,0.00096448755,6.9925,4.847
2019-10-03,CTD8,4174178,693048,0.0020619687,0.005636999,0.0152218575,0.0063599925,0.0045772265,0.0012525353,0.0012194917,0.00048341232,5.127000000000001,2.2245
2019-10-03,CTD9,4171106,693183,0.0034214566,0.0104078455,0.03508226,0.023623604,0.020233586,0.0057752323,0.005664768,0.0021468394,4.256,3.368
2019-10-03,CTD10,4170388,695646,0.001663013,0.004508077,0.0126634855,0.007441818,0.0062482897,0.0018623406,0.0018187404,0.0007188131,6.4475,2.4075
2019-10-03,CTD11,4169609,700351,0.0062813386,0.010260917,0.01681176,0.008244939,0.006734647,0.0021059127,0.0020638835,0.0008376758,4.865500000000001,1.561
2019-10-03,CTD12,4173438,695414,0.0013499578,0.0040783207,0.010935498,0.0038188242,0.0025224655,0.00067038543,0.00064587593,0.0002585391,4.814,2.093
2019-11-27,CTD1,4187246,695025,0.014936399,0.020698944,0.029185675,0.011663395,0.009728189,0.0028092985,0.0027276939,0.0010889027,0.757,0.7649999999999999
2019-11-27,CTD2,4181518,693105,0.00922929,0.016113874,0.030315276,0.016189788,0.015773827,0.00482453,0.004735046,0.0018175873,7.219,4.197
2019-11-27,CTD3,4181698,695238,0.006382141,0.013512674,0.02965934,0.012207419,0.009573143,0.0027914715,0.0027426106,0.0010384344,7.6585,3.818000000000001
2019-11-27,CTD4,4180266,698264,0.00958174,0.01661629,0.028681926,0.0114747435,0.010251841,0.0030394574,0.0029953027,0.0011796702,7.898999999999999,3.2625
2019-11-27,CTD5,4179450,700268,0.008276026,0.014928094,0.016928129,0.0032921766,0.0021164673,0.00058234896,0.00057243556,0.00022958538,0.595,0.5249999999999999
2019-11-27,CTD6,4176009,695829,0.0031706733,0.008965576,0.027287353,0.01635826,0.015773827,0.0045710457,0.0044940934,0.0017061174,9.287,4.7315
2019-11-27,CTD7,4176724,690397,0.0051601324,0.01081576,0.02477426,0.013807097,0.013083347,0.0038776493,0.0038419995,0.001481362,5.335,4.2015
2019-11-27,CTD8,4174178,693048,0.0049702115,0.010962377,0.025656685,0.014122343,0.0129068205,0.003819956,0.0037675244,0.0014469045,5.7295,4.7170000000000005
2019-11-27,CTD9,4171106,693183,0.007030029,0.014843447,0.03667957,0.020510903,0.019409196,0.005686334,0.0055578887,0.002098908,0.973,3.198
2019-11-27,CTD10,4170388,695646,0.007926029,0.015132666,0.03137166,0.016554631,0.016834272,0.0049431515,0.004874037,0.0018489048,6.456,4.545
2019-11-27,CTD11,4169609,700351,0.009929964,0.0197413,0.04166233,0.018275736,0.014496622,0.0039437776,0.0038269938,0.0014713274,6.731,7.242000000000001
2019-11-27,CTD12,4173438,695414,0.0046781376,0.011342774,0.02916757,0.015285011,0.014230973,0.004164615,0.004073858,0.0015559029,7.2305,4.0875
2020-02-20,CTD1,4187246,695025,0.005626758,0.011097046,0.01865635,0.0063861664,0.0046361396,0.0013266813,0.001308058,0.00052443973,0.6805,0.8574999999999999
2020-02-20,CTD2,4181518,693105,0.0039279303,0.009241574,0.016398517,0.0041193087,0.002656893,0.0007037865,0.0006807431,0.0002723666,2.7145,1.7865
2020-02-20,CTD3,4181698,695238,0.004248102,0.009572558,0.017701497,0.00632613,0.004414737,0.0012164997,0.0011874669,0.0004806485,4.423,1.996
2020-02-20,CTD4,4180266,698264,0.0071410583,0.0131421555,0.021339843,0.007556014,0.005478035,0.0015652125,0.0015450434,0.0006212528,3.9605,1.878
2020-02-20,CTD5,4179450,700268,0.008193002,0.016721735,0.024990598,0.0056216605,0.0035072847,0.00094261765,0.00092331495,0.00036477516,1.625,1.485
2020-02-20,CTD6,4176009,695829,0.0027992313,0.006919651,0.014744347,0.004990138,0.003415032,0.0009567415,0.0009341531,0.00037950496,3.992,1.937
2020-02-20,CTD7,4176724,690397,0.012942228,0.023692004,0.04146508,0.014601871,0.011084435,0.0030143172,0.0029163489,0.0011399809,2.5225,4.8345
2020-02-20,CTD8,4174178,693048,0.006219541,0.012843733,0.024181046,0.0087229805,0.006273149,0.0017376811,0.0016988986,0.00068155007,3.473,2.3845
2020-02-20,CTD9,4171106,693183,0.008268449,0.01775353,0.042175688,0.025408221,0.02417298,0.0070153866,0.0068663373,0.0026303509,2.47,1.905
2020-02-20,CTD10,4170388,695646,0.0055330046,0.012817205,0.024902282,0.007968057,0.0056951125,0.0015946514,0.0015666794,0.0006304679,2.351,2.5085
2020-02-20,CTD11,4169609,700351,0.0036564525,0.009192185,0.019853668,0.006567093,0.004553072,0.0012568112,0.0012285459,0.0004941184,2.7175,2.38
2020-02-20,CTD12,4173438,695414,0.003743616,0.008429127,0.015806142,0.004838292,0.0033573867,0.00092782645,0.0009077484,0.00037139372,2.6075,1.7265
2020-03-11,CTD1,4187246,695025,0.012182737,0.022508528,0.037953626,0.01236219,0.009185646,0.0025369585,0.0024662178,0.0009695918,0.7985,3.8665
2020-03-11,CTD2,4181518,693105,0.010972808,0.020066,0.035279218,0.013416823,0.01015471,0.0028313918,0.002760342,0.0010854641,6.2985,4.256
2020-03-11,CTD3,4181698,695238,0.007945557,0.015504209,0.026437134,0.009285367,0.0070875892,0.001992095,0.0019665842,0.0007879194,5.113,3.857
2020-03-11,CTD4,4180266,698264,0.0071165054,0.015098431,0.026219454,0.007147667,0.0050017177,0.0013808744,0.0013467905,0.00053553126,3.814,3.571
2020-03-11,CTD5,4179450,700268,0.018294973,0.02945177,0.0437881,0.011201784,0.008015077,0.0021382566,0.0020567037,0.0007992285,0.8724999999999999,1.7400000000000002
2020-03-11,CTD6,4176009,695829,0.0077185915,0.014991807,0.02986145,0.012677302,0.010672088,0.0031821653,0.0031237816,0.0012265021,8.586500000000001,5.2685
2020-03-11,CTD7,4176724,690397,0.012563655,0.023067772,0.044016443,0.01757581,0.013172428,0.0035349103,0.0034203057,0.001322192,5.124499999999999,6.9145
2020-03-11,CTD8,4174178,693048,0.004037339,0.011353106,0.028379284,0.01172534,0.008566376,0.002274886,0.0021985623,0.00085329945,5.84,5.037
2020-03-11,CTD9,4171106,693183,0.010444595,0.021161538,0.044596642,0.02073509,0.01677183,0.004674935,0.0045686895,0.0017646734,2.736,4.819
2020-03-11,CTD10,4170388,695646,0.006496705,0.0142196845,0.028281886,0.010402667,0.00740299,0.0020507327,0.0020041433,0.0007933443,2.7215,4.122
2020-03-11,CTD11,4169609,700351,0.009254124,0.017811013,0.03468038,0.014654763,0.011055858,0.0030633037,0.002987906,0.001169161,3.1790000000000003,4.5325
2020-03-11,CTD12,4173438,695414,0.0042677727,0.010703549,0.023399994,0.007974618,0.005602815,0.0015453907,0.0015094089,0.00060577545,3.8115,4.1315
2020-12-21,CTD1,4187246,695025,0.013234892,0.016639175,0.021417903,0.010071361,0.009241805,0.002897272,0.0027975263,0.001107423,0.671,0.5535
2020-12-21,CTD2,4181518,693105,0.013919142,0.01707343,0.020427981,0.009404353,0.007959064,0.0024681706,0.002399713,0.00095941,1.2125,0.5740000000000001
2020-12-21,CTD3,4181698,695238,0.007756841,0.010533754,0.011981077,0.0038819348,0.0027858024,0.00084533973,0.0008311923,0.00034725817,1.056,0.532
2020-12-21,CTD4,4180266,698264,0.013630893,0.017223012,0.021375295,0.008630198,0.0071000755,0.0021668302,0.002124341,0.0008664656,1.1355,0.566
2020-12-21,CTD5,4179450,700268,0.020538803,0.02748482,0.033544354,0.008200949,0.0056650136,0.0015469063,0.0014915376,0.0005832981,0.92,0.5075000000000001
2020-12-21,CTD6,4176009,695829,0.008075929,0.011429101,0.013552835,0.0054163556,0.004172791,0.0013144416,0.001300965,0.0005431552,1.2285,0.605
2020-12-21,CTD7,4176724,690397,0.009784905,0.0134458,0.015636459,0.0058878907,0.0046834117,0.0014088238,0.001395665,0.00057751086,0.7829999999999999,0.6445000000000001
2020-12-21,CTD8,4174178,693048,0.009048782,0.012391075,0.015506186,0.006621296,0.005188414,0.0016024921,0.0015909942,0.00065653725,1.0625,0.737
2020-12-21,CTD9,4171106,693183,0.010414307,0.016100444,0.027149929,0.013079172,0.014766697,0.004294798,0.0041967095,0.0016476971,1.037,0.571
2020-12-21,CTD10,4170388,695646,0.009929964,0.013822703,0.017810918,0.0073717064,0.006117338,0.001835082,0.0018196458,0.0007384081,1.315,0.9325
2020-12-21,CTD11,4169609,700351,0.007237727,0.014215592,0.022728525,0.0055576414,0.0037273562,0.0010362967,0.0009894394,0.00039385044,1.6815000000000002,1.069
2020-12-21,CTD12,4173438,695414,0.010180343,0.0137546845,0.01686404,0.0067978236,0.005625128,0.001674028,0.0016456833,0.00067618594,1.149,0.976
2021-01-05,CTD1,4187246,695025,0.004739908,0.008945726,0.014739173,0.005298233,0.0036883547,0.0010719168,0.0010528271,0.0004379237,0.6265000000000001,0.595
2021-01-05,CTD2,4181518,693105,0.0017471666,0.0047504376,0.008536214,0.0022110606,0.0014198244,0.000389742,0.00037880972,0.00015071195,0.501,0.4895
2021-01-05,CTD3,4181698,695238,0.0060257395,0.009641738,0.012776809,0.003927256,0.0027833995,0.00080957345,0.0007871635,0.00032828524,0.647,0.8494999999999999
2021-01-05,CTD4,4180266,698264,0.0058110524,0.010343755,0.013902407,0.0039875116,0.002838002,0.0008513969,0.00084209914,0.00034886162,0.442,0.7355
2021-01-05,CTD5,4179450,700268,0.014611286,0.022491872,0.02455147,0.0045786276,0.002802684,0.0007880044,0.00077776576,0.00031954327,0.5425,0.475
2021-01-05,CTD6,4176009,695829,0.0044224383,0.009002538,0.013951591,0.0037195603,0.0023528847,0.000618901,0.0006015483,0.00024280511,0.8905,0.977
2021-01-05,CTD7,4176724,690397,0.0035535241,0.007666436,0.011840207,0.002871231,0.0018620531,0.00050422904,0.0004902374,0.00019857603,0.3565,0.76
2021-01-05,CTD8,4174178,693048,0.0050999774,0.009125717,0.013043267,0.003498716,0.002241672,0.00064318004,0.000620206,0.00025066177,0.6005,0.8925000000000001
2021-01-05,CTD9,4171106,693183,0.005538375,0.012095002,0.027227165,0.011620693,0.009564828,0.002671044,0.002607288,0.0010178254,0.352,1.411
2021-01-05,CTD10,4170388,695646,0.0035950667,0.008883584,0.01698072,0.0046440093,0.0029634773,0.0007924931,0.0007699652,0.00030744166,1.142,2.01
2021-01-05,CTD11,4169609,700351,0.0009915462,0.002534447,0.00560053,0.0019182378,0.0013273285,0.000351786,0.00033825947,0.00013603146,0.4469999999999999,1.553
2021-01-05,CTD12,4173438,695414,0.0040601054,0.0076962435,0.012946215,0.00387883,0.0027523648,0.0007634431,0.0007378312,0.00030403142,0.4685,1.2855
2021-04-20,CTD1,4187246,695025,0.015927201,0.01947581,0.023369478,0.009674562,0.007848164,0.0023824216,0.0022889783,0.0009207068,0.5449999999999999,0.8125
2021-04-20,CTD2,4181518,693105,0.013963847,0.016593428,0.015062954,0.0037823988,0.0024543505,0.00073312677,0.00070110866,0.00028541492,0.833,0.562
2021-04-20,CTD3,4181698,695238,0.011720716,0.015661653,0.015517005,0.0043794424,0.002980218,0.00088873226,0.0008602032,0.00034672546,0.7909999999999999,0.4905
2021-04-20,CTD4,4180266,698264,0.017446976,0.021897096,0.023499385,0.0069647916,0.0050773635,0.0015028291,0.001448519,0.0005820748,0.5155000000000001,0.4579999999999999
2021-04-20,CTD5,4179450,700268,0.020859027,0.032020293,0.03633919,0.0057520038,0.0033267708,0.0008985525,0.0008618695,0.00033814684,0.2724999999999999,0.535
2021-04-20,CTD6,4176009,695829,0.0061858785,0.011677108,0.012918606,0.0027463564,0.0017849681,0.00050354603,0.0004961212,0.0002005178,0.504,0.391
2021-04-20,CTD7,4176724,690397,0.0124564385,0.017854208,0.018700767,0.00424382,0.0027738106,0.00079700944,0.0007792613,0.00031247584,1.046,0.7989999999999999
2021-04-20,CTD8,4174178,693048,0.0073629767,0.0129961185,0.015855705,0.003371005,0.0021066817,0.00058476365,0.0005692392,0.00022789095,0.8405,0.642
2021-04-20,CTD9,4171106,693183,0.019429045,0.028394368,0.045870103,0.02147859,0.02078572,0.006075078,0.005923343,0.002281637,0.767,0.724
2021-04-20,CTD10,4170388,695646,0.012497866,0.01570119,0.014754698,0.0038448558,0.0024701343,0.00072694867,0.0006951286,0.0002812747,0.629,0.5335
2021-04-20,CTD11,4169609,700351,0.011057994,0.019854309,0.027537785,0.0059169186,0.0038418896,0.001020432,0.0009928262,0.000390211,0.4145,0.488
2021-04-20,CTD12,4173438,695414,0.0074877134,0.012692713,0.014770237,0.0035462105,0.0022435728,0.00063990284,0.0006248957,0.00025367946,0.5795,0.4529999999999999
2021-05-20,CTD1,4187246,695025,0.015684776,0.021722669,0.029650178,0.011850168,0.010630729,0.003018739,0.0029308163,0.0011484171,0.3305,0.62
2021-05-20,CTD2,4181518,693105,0.013034536,0.020279102,0.02314163,0.005168031,0.0032593086,0.0009300515,0.0009095132,0.0003681632,0.575,0.5165
2021-05-20,CTD3,4181698,695238,0.010878729,0.01765323,0.02079297,0.0045638215,0.0028416826,0.00079211796,0.0007710744,0.00030728575,0.4085,0.5075000000000001
2021-05-20,CTD4,4180266,698264,0.009284547,0.015166956,0.0185741,0.004228463,0.0029025266,0.0008497771,0.0008356174,0.00033419873,0.321,0.506
2021-05-20,CTD5,4179450,700268,0.022979496,0.034592003,0.04271673,0.008409402,0.0052715545,0.0013521763,0.0012919949,0.00050191657,0.185,0.64
2021-05-20,CTD6,4176009,695829,0.013830018,0.019061802,0.02037335,0.0052960715,0.003575443,0.0010199404,0.0009860649,0.0003981419,0.3399999999999999,0.4195
2021-05-20,CTD7,4176724,690397,0.013510165,0.024733542,0.042894118,0.0128533,0.009342898,0.0024705953,0.0023512885,0.00091392646,2.1830000000000003,1.4175
2021-05-20,CTD8,4174178,693048,0.009965023,0.0136312945,0.018796245,0.0057402398,0.0045071384,0.0013923931,0.0013554828,0.000564335,0.5994999999999999,0.6405000000000001
2021-05-20,CTD9,4171106,693183,0.020003017,0.030968934,0.05417328,0.023417192,0.020860853,0.0056676376,0.0055393754,0.0020625575,0.656,0.622
2021-05-20,CTD10,4170388,695646,0.0080289915,0.015758423,0.021417903,0.0044007157,0.0027170156,0.0007442516,0.00072421005,0.00028743726,0.6295,0.489
2021-05-20,CTD11,4169609,700351,0.0106185,0.020878984,0.0327296,0.008499839,0.005346579,0.0014040109,0.0013655843,0.00053553126,0.483,0.6074999999999999
2021-05-20,CTD12,4173438,695414,0.012274629,0.020990662,0.026563352,0.006046901,0.0036690133,0.0010433195,0.0010104382,0.0003995834,0.454,0.5115000000000001
2021-06-14,CTD1,4187246,695025,0.0051517393,0.012084143,0.02142501,0.00564702,0.0036211205,0.0009799985,0.00095251796,0.00038225035,0.3355,0.5395
2021-06-14,CTD2,4181518,693105,0.0033976617,0.008592029,0.012604918,0.0020102256,0.0011478139,0.00028491163,0.00027243493,0.000106689404,0.4,0.4625
2021-06-14,CTD3,4181698,695238,0.005559904,0.011900699,0.016701847,0.0031553733,0.0018527937,0.00048571132,0.000468754,0.0001849321,0.485,0.9835
2021-06-14,CTD4,4180266,698264,0.008075929,0.01658886,0.022945601,0.0047008395,0.0028800159,0.0007739708,0.0007492148,0.00029583275,0.3525,5.426
2021-06-14,CTD5,4179450,700268,0.010597028,0.020672549,0.031333476,0.006626741,0.003843576,0.001030317,0.0009976856,0.00039162207,0.235,0.7875
2021-06-14,CTD6,4176009,695829,0.0046323016,0.010456126,0.014973558,0.0027357908,0.0016186727,0.00041511306,0.00040027598,0.00015753137,0.4485,0.4415
2021-06-14,CTD7,4176724,690397,0.008770031,0.017720055,0.0243933,0.004539869,0.0027041766,0.0007286591,0.0007071448,0.00027915882,0.9855,1.4015
2021-06-14,CTD8,4174178,693048,0.004535915,0.010478719,0.015592929,0.0027837013,0.0016568451,0.0004245499,0.0004096902,0.00016191413,0.4445,0.4025
2021-06-14,CTD9,4171106,693183,0.017619034,0.028848069,0.044925105,0.014363144,0.0107367225,0.0028038016,0.002680755,0.0010307941,0.6,0.75
2021-06-14,CTD10,4170388,695646,0.004888057,0.011624361,0.016268373,0.0028074684,0.0016588822,0.00042230752,0.0004076778,0.00016091987,0.717,0.6705000000000001
2021-06-14,CTD11,4169609,700351,0.005398504,0.01353239,0.023338996,0.005144911,0.003049516,0.00081188075,0.00078943715,0.00031105106,0.679,1.168
2021-06-14,CTD12,4173438,695414,0.004870502,0.011046391,0.01685241,0.003188973,0.0019187054,0.000498344,0.00048310295,0.00019083133,0.6355,0.358
2021-08-13,CTD1,4187246,695025,0.006181929,0.01253189,0.024040356,0.0107356915,0.008399494,0.0023812517,0.0023187732,0.000908634,1.4495,0.7755000000000001
2021-08-13,CTD2,4181518,693105,0.0073928456,0.01365114,0.022743443,0.008985075,0.0065271603,0.0018117834,0.0017678754,0.0007001141,2.998,1.621
2021-08-13,CTD3,4181698,695238,0.008255837,0.014462699,0.024726387,0.010819431,0.0092942435,0.00273061,0.002683416,0.0010527723,2.8405,1.501
2021-08-13,CTD4,4180266,698264,0.009320602,0.014101344,0.022380222,0.010656935,0.00916966,0.002693396,0.00263853,0.0010516625,2.3385,1.3595000000000002
2021-08-13,CTD5,4179450,700268,0.008426164,0.016393181,0.025006682,0.006572493,0.004202275,0.001116372,0.001087444,0.00042804427,0.325,0.4775
2021-08-13,CTD6,4176009,695829,0.004110081,0.008940062,0.019175766,0.008255124,0.006273149,0.001775649,0.0017287347,0.00068406813,4.005,2.3065
2021-08-13,CTD7,4176724,690397,0.010041309,0.020253038,0.04246918,0.016534898,0.012764989,0.0034467177,0.0033371616,0.0012886128,5.5525,3.018
2021-08-13,CTD8,4174178,693048,0.00041702352,0.0009338727,0.0030724024,0.0048619397,0.004351018,0.0014150367,0.0013825928,0.00055060285,5.359500000000001,2.7115
2021-08-13,CTD9,4171106,693183,0.006887885,0.012954076,0.02534631,0.014654763,0.013922658,0.0044864765,0.0044056494,0.001723935,4.393,2.172
2021-08-13,CTD10,4170388,695646,0.005733004,0.010585764,0.020469034,0.012422597,0.011141793,0.0035728675,0.0035140498,0.001396297,5.2215,2.0055
2021-08-13,CTD11,4169609,700351,0.0032986226,0.007535998,0.017275458,0.010509687,0.008813014,0.002629461,0.0025661946,0.0010028993,3.1515,1.493
2021-08-13,CTD12,4173438,695414,0.0057237744,0.010878878,0.022885554,0.011376869,0.009585627,0.0027615535,0.0026967588,0.0010572232,4.7835,2.0435
