Date,Buoy,Latitude,Longitude,rtoa_B1,rtoa_B2,rtoa_B3,rtoa_B4,rtoa_B5,rtoa_B6,rtoa_B7,rtoa_B8,rtoa_B8A,rtoa_B9,rtoa_B10,rtoa_B11,rtoa_B12,Chl
2019-07-10,CTD2,4181518,693105,0.1427,0.1183,0.0961,0.0719,0.0656,0.0627,0.0636,0.0574,0.0602,0.0145,0.0008,0.0461,0.0358,0.909
2019-07-10,CTD3,4181698,695238,0.1429,0.1183,0.0964,0.0733,0.0649,0.0619,0.0625,0.057,0.059,0.0146,0.0008,0.0461,0.0362,1.389
2019-07-10,CTD4,4180266,698264,0.1359,0.1086,0.0851,0.059,0.0521,0.0485,0.0484,0.0458,0.0452,0.0123,0.0008,0.0338,0.025,6.918
2019-07-10,CTD6,4176009,695829,0.1431,0.1206,0.0986,0.0727,0.0663,0.0632,0.0634,0.0585,0.0599,0.0148,0.0008,0.0476,0.0376,6.276
2019-07-10,CTD7,4176724,690397,0.1409,0.1149,0.0945,0.0682,0.0612,0.0593,0.0607,0.0541,0.0547,0.0143,0.0009,0.0426,0.0332,0.649
2019-07-10,CTD8,4174178,693048,0.1434,0.1222,0.1032,0.0741,0.0662,0.063,0.0649,0.058,0.06,0.0149,0.0008,0.0471,0.0362,0.533
2019-07-10,CTD9,4171106,693183,0.1448,0.128,0.1136,0.088,0.0774,0.068,0.071,0.0633,0.0662,0.0157,0.0009,0.0516,0.0397,0.765
2019-07-10,CTD10,4170388,695646,0.1461,0.124,0.1037,0.079,0.0711,0.0688,0.0701,0.0644,0.0649,0.0161,0.0008,0.0533,0.0418,1.085
2019-07-10,CTD11,4169609,700351,0.1433,0.1152,0.0951,0.0672,0.0594,0.0563,0.058,0.0485,0.0537,0.0145,0.001,0.04,0.0327,9.727
2019-07-10,CTD12,4173438,695414,0.1453,0.1219,0.1,0.0759,0.0691,0.0655,0.0659,0.0616,0.0629,0.0157,0.0009,0.0516,0.0398,0.092
2019-07-30,CTD1,4187246,695025,0.1747,0.1439,0.1205,0.1017,0.098,0.0978,0.1055,0.0849,0.1075,0.0184,0.0012,0.0798,0.0593,0.943
2019-07-30,CTD2,4181518,693105,0.146,0.1201,0.0977,0.0686,0.0606,0.0573,0.0584,0.0511,0.0555,0.0113,0.001,0.0405,0.0302,1.414
2019-07-30,CTD3,4181698,695238,0.1741,0.1343,0.1122,0.0868,0.0805,0.0759,0.0809,0.0695,0.077,0.0194,0.0012,0.0568,0.0405,0.6795
2019-07-30,CTD4,4180266,698264,0.2735,0.2688,0.2492,0.2437,0.2367,0.2457,0.2651,0.2438,0.279,0.0492,0.0012,0.2575,0.1882,0.861
2019-07-30,CTD5,4179450,700268,0.1344,0.1096,0.0821,0.0531,0.0452,0.0414,0.0415,0.0393,0.0364,0.009,0.001,0.0238,0.0174,0.5
2019-07-30,CTD6,4176009,695829,0.143,0.1183,0.0975,0.0685,0.0589,0.0537,0.0563,0.0493,0.0521,0.0111,0.0009,0.0378,0.0286,1.593
2019-07-30,CTD7,4176724,690397,0.1457,0.1177,0.0966,0.0682,0.059,0.056,0.0571,0.0509,0.0518,0.0116,0.001,0.0386,0.0282,1.6135
2019-07-30,CTD8,4174178,693048,0.1467,0.1241,0.1078,0.0726,0.063,0.0591,0.0601,0.0533,0.0547,0.0111,0.001,0.0409,0.0305,2.5485
2019-07-30,CTD9,4171106,693183,0.1416,0.1214,0.1055,0.0767,0.065,0.0552,0.0557,0.0501,0.0514,0.0111,0.0009,0.0386,0.0287,3.2545
2019-07-30,CTD10,4170388,695646,0.139,0.1121,0.0911,0.063,0.0539,0.0504,0.0521,0.0464,0.047,0.0106,0.001,0.035,0.0264,3.4045
2019-07-30,CTD11,4169609,700351,0.145,0.1194,0.0951,0.0704,0.062,0.0602,0.0635,0.054,0.0587,0.0118,0.0012,0.0442,0.0343,3.387
2019-07-30,CTD12,4173438,695414,0.1422,0.1176,0.0937,0.0657,0.0575,0.0547,0.0542,0.0488,0.05,0.0108,0.001,0.0371,0.028,1.312
2019-08-14,CTD1,4187246,695025,0.1361,0.1078,0.0873,0.0581,0.0513,0.046,0.0456,0.0403,0.0407,0.0095,0.0007,0.0278,0.0209,2.1565
2019-08-14,CTD2,4181518,693105,0.1338,0.1061,0.0864,0.0564,0.0487,0.0437,0.0419,0.0375,0.0375,0.0093,0.0007,0.0233,0.0182,3.3065
2019-08-14,CTD3,4181698,695238,0.1298,0.1006,0.0779,0.0488,0.0421,0.0369,0.036,0.032,0.0315,0.0083,0.0006,0.0193,0.0142,3.2835
2019-08-14,CTD4,4180266,698264,0.1262,0.0988,0.0776,0.0478,0.0389,0.0345,0.033,0.0286,0.0273,0.0072,0.0007,0.0186,0.0133,2.823
2019-08-14,CTD5,4179450,700268,0.1349,0.1064,0.0862,0.0504,0.0435,0.0371,0.037,0.033,0.0326,0.008,0.0006,0.021,0.0161,1.095
2019-08-14,CTD6,4176009,695829,0.1286,0.1001,0.0803,0.0489,0.0414,0.0357,0.0345,0.0292,0.0304,0.0079,0.0007,0.0177,0.0126,3.313
2019-08-14,CTD7,4176724,690397,0.1331,0.1081,0.0903,0.0526,0.0451,0.04,0.0403,0.0339,0.035,0.0083,0.0007,0.0214,0.0149,2.7085
2019-08-14,CTD8,4174178,693048,0.1342,0.1111,0.1,0.0571,0.0473,0.0404,0.039,0.0348,0.0345,0.0088,0.0008,0.0215,0.0155,3.2185
2019-08-14,CTD9,4171106,693183,0.1338,0.1105,0.0946,0.0646,0.0554,0.044,0.0434,0.0377,0.038,0.0095,0.0006,0.0258,0.0193,4.106999999999999
2019-08-14,CTD10,4170388,695646,0.1289,0.1011,0.0808,0.0508,0.0437,0.0385,0.0377,0.0329,0.0322,0.0083,0.0005,0.0209,0.0158,2.69
2019-08-14,CTD11,4169609,700351,0.1308,0.1012,0.0819,0.0534,0.0474,0.0429,0.0409,0.0335,0.0389,0.0095,0.0005,0.0253,0.0201,2.378
2019-08-14,CTD12,4173438,695414,0.1282,0.1006,0.0799,0.0479,0.0405,0.0355,0.0334,0.0299,0.0304,0.0081,0.0006,0.0177,0.0132,2.75
2019-09-18,CTD1,4187246,695025,0.1396,0.1063,0.0913,0.0627,0.063,0.047,0.0472,0.0388,0.0392,0.009,0.001,0.0188,0.0118,12.724
2019-09-18,CTD2,4181518,693105,0.1325,0.0994,0.0873,0.0551,0.055,0.0388,0.0388,0.0339,0.0308,0.0084,0.0011,0.0138,0.0092,15.7655
2019-09-18,CTD3,4181698,695238,0.1253,0.0972,0.0891,0.072,0.0581,0.0406,0.0356,0.0418,0.0295,0.0082,0.0063,0.0225,0.0093,14.922
2019-09-18,CTD4,4180266,698264,0.1331,0.0997,0.0799,0.0559,0.055,0.0422,0.0416,0.0329,0.0366,0.0123,0.0029,0.0211,0.0138,5.9365000000000006
2019-09-18,CTD5,4179450,700268,0.2188,0.1644,0.1503,0.1358,0.1378,0.1373,0.1411,0.1095,0.1373,0.086,0.0349,0.1406,0.1218,1.38
2019-09-18,CTD6,4176009,695829,0.131,0.0971,0.0757,0.0494,0.0488,0.0353,0.0343,0.028,0.0284,0.0082,0.001,0.0122,0.0081,9.952
2019-09-18,CTD7,4176724,690397,0.1325,0.0984,0.0814,0.0541,0.0551,0.0397,0.0394,0.0315,0.0309,0.0081,0.0009,0.0132,0.0075,11.632
2019-09-18,CTD8,4174178,693048,0.1399,0.1065,0.0867,0.0615,0.0607,0.0465,0.0477,0.0405,0.0427,0.0159,0.0045,0.0258,0.0185,10.8925
2019-09-18,CTD9,4171106,693183,0.1335,0.0998,0.0853,0.0568,0.0566,0.0406,0.0407,0.0332,0.0331,0.0089,0.0012,0.0163,0.0097,13.449
2019-09-18,CTD10,4170388,695646,0.1324,0.0983,0.0791,0.0514,0.0502,0.0379,0.0371,0.0299,0.0302,0.0079,0.0007,0.0132,0.0084,8.032
2019-09-18,CTD11,4169609,700351,0.1338,0.1019,0.0815,0.0532,0.0516,0.04,0.0391,0.0321,0.0318,0.0083,0.0009,0.0151,0.0096,5.1850000000000005
2019-09-18,CTD12,4173438,695414,0.172,0.1443,0.1192,0.0977,0.0974,0.0871,0.0888,0.0839,0.0825,0.0427,0.0215,0.0805,0.0554,8.7575
2019-09-28,CTD1,4187246,695025,0.1403,0.1114,0.0977,0.0571,0.0451,0.0314,0.0311,0.0241,0.0243,0.0067,0.0008,0.0077,0.0045,4.339
2019-09-28,CTD2,4181518,693105,0.1324,0.0944,0.0652,0.0393,0.0329,0.029,0.0279,0.022,0.0223,0.0071,0.001,0.0077,0.0048,1.494
2019-09-28,CTD3,4181698,695238,0.1391,0.1015,0.0724,0.0464,0.0386,0.0328,0.0325,0.0259,0.0267,0.0082,0.0009,0.0114,0.0067,1.073
2019-09-28,CTD4,4180266,698264,0.1322,0.0953,0.0661,0.0402,0.0323,0.0283,0.0264,0.0208,0.0206,0.0066,0.001,0.0063,0.0031,1.604
2019-09-28,CTD6,4176009,695829,0.1368,0.0999,0.0708,0.0446,0.0363,0.0315,0.0301,0.0244,0.0237,0.0071,0.0008,0.0073,0.0037,9.722
2019-09-28,CTD7,4176724,690397,0.1389,0.1018,0.0745,0.0471,0.0383,0.0327,0.0307,0.0249,0.025,0.007,0.0009,0.0083,0.0042,1.855
2019-09-28,CTD8,4174178,693048,0.1411,0.1053,0.0788,0.0496,0.0408,0.0343,0.0333,0.0262,0.0261,0.0071,0.0008,0.0113,0.0067,7.444
2019-09-28,CTD9,4171106,693183,0.1442,0.1101,0.0926,0.0651,0.0531,0.0386,0.0376,0.0301,0.0311,0.0094,0.0008,0.0124,0.0085,15.23
2019-09-28,CTD10,4170388,695646,0.1392,0.1058,0.0775,0.0515,0.0419,0.0367,0.0343,0.0292,0.028,0.0072,0.0007,0.0112,0.0052,31.705
2019-09-28,CTD11,4169609,700351,0.1338,0.0983,0.0705,0.0439,0.0365,0.0311,0.0296,0.0242,0.0231,0.0065,0.001,0.0078,0.0044,3.438
2019-09-28,CTD12,4173438,695414,0.1407,0.1028,0.0739,0.0468,0.0388,0.0329,0.0324,0.0253,0.0259,0.0077,0.0008,0.0096,0.0055,15.847
2019-10-03,CTD1,4187246,695025,0.1329,0.1101,0.1103,0.0737,0.0657,0.0356,0.0347,0.0278,0.0254,0.0093,0.0019,0.0106,0.0079,22.277
2019-10-03,CTD2,4181518,693105,0.1187,0.0856,0.0612,0.036,0.0298,0.0249,0.0231,0.0189,0.019,0.008,0.0015,0.0063,0.0047,8.542
2019-10-03,CTD3,4181698,695238,0.1183,0.0854,0.0602,0.0352,0.0299,0.0247,0.0226,0.0184,0.0169,0.0075,0.0016,0.0068,0.0048,9.2765
2019-10-03,CTD4,4180266,698264,0.1144,0.0811,0.0579,0.0346,0.0286,0.0236,0.0212,0.0175,0.017,0.0073,0.0017,0.0065,0.0048,8.786999999999999
2019-10-03,CTD5,4179450,700268,0.1095,0.0769,0.0522,0.0279,0.0234,0.0201,0.0179,0.0153,0.0143,0.0068,0.0018,0.0049,0.004,1.2225
2019-10-03,CTD6,4176009,695829,0.1156,0.0812,0.058,0.0327,0.0275,0.0218,0.0197,0.0156,0.0152,0.0068,0.0013,0.0045,0.0033,3.296
2019-10-03,CTD7,4176724,690397,0.119,0.0863,0.0646,0.0371,0.0312,0.0257,0.0235,0.0186,0.0179,0.0074,0.0012,0.0053,0.0042,6.1315
2019-10-03,CTD8,4174178,693048,0.1157,0.0819,0.0576,0.0327,0.0269,0.0218,0.0194,0.0159,0.015,0.0062,0.001,0.0043,0.0034,2.284
2019-10-03,CTD9,4171106,693183,0.1169,0.0868,0.0751,0.0471,0.0405,0.0248,0.0233,0.0182,0.0174,0.0067,0.0011,0.0068,0.0048,9.238
2019-10-03,CTD10,4170388,695646,0.1145,0.0801,0.0552,0.0323,0.0274,0.0221,0.0191,0.0158,0.0142,0.0062,0.0012,0.0048,0.0028,2.7605
2019-10-03,CTD11,4169609,700351,0.1126,0.0798,0.0543,0.0308,0.025,0.02,0.0181,0.0142,0.0129,0.0062,0.0012,0.0043,0.003,1.967
2019-10-03,CTD12,4173438,695414,0.1146,0.0797,0.0543,0.0305,0.0251,0.0211,0.0186,0.0148,0.0137,0.0061,0.0012,0.0042,0.0026,2.0375
2019-11-27,CTD1,4187246,695025,0.1333,0.0958,0.0648,0.0341,0.0284,0.024,0.0218,0.0164,0.0163,0.0063,0.0011,0.0043,0.0023,0.2774999999999999
2019-11-27,CTD2,4181518,693105,0.1341,0.0971,0.0728,0.04,0.0326,0.0237,0.0232,0.0172,0.0167,0.0072,0.0017,0.004,0.003,4.140000000000001
2019-11-27,CTD3,4181698,695238,0.134,0.0973,0.0739,0.0401,0.033,0.0242,0.0212,0.0174,0.0152,0.0072,0.0028,0.0039,0.0029,3.632
2019-11-27,CTD4,4180266,698264,0.1346,0.097,0.0712,0.038,0.0307,0.0243,0.0229,0.0171,0.0168,0.0079,0.0023,0.0052,0.0032,2.5705
2019-11-27,CTD5,4179450,700268,0.1387,0.1017,0.0704,0.0333,0.0266,0.0237,0.0216,0.0171,0.0167,0.0089,0.0032,0.0052,0.0038,0.44
2019-11-27,CTD6,4176009,695829,0.1364,0.0984,0.0733,0.0441,0.038,0.0288,0.027,0.0214,0.0214,0.0112,0.0049,0.0082,0.0054,3.867
2019-11-27,CTD7,4176724,690397,0.1337,0.0966,0.0706,0.0408,0.0352,0.0279,0.0273,0.0209,0.0208,0.0097,0.0035,0.0065,0.0048,2.9245
2019-11-27,CTD8,4174178,693048,0.1345,0.0983,0.072,0.0431,0.0357,0.0281,0.0266,0.0224,0.0201,0.0103,0.0047,0.008,0.0051,2.713
2019-11-27,CTD9,4171106,693183,0.1377,0.1035,0.0814,0.0493,0.042,0.0317,0.0317,0.026,0.0241,0.0128,0.006,0.0122,0.0086,3.3535
2019-11-27,CTD10,4170388,695646,0.1369,0.1005,0.074,0.0453,0.0373,0.0285,0.0287,0.0223,0.0217,0.011,0.005,0.0087,0.0064,3.3195
2019-11-27,CTD11,4169609,700351,0.1378,0.106,0.0854,0.0472,0.0384,0.0278,0.0245,0.0223,0.0199,0.0102,0.0051,0.0077,0.0059,4.311
2019-11-27,CTD12,4173438,695414,0.1378,0.1028,0.0774,0.0464,0.0402,0.0309,0.0288,0.0241,0.0221,0.012,0.0059,0.0098,0.007,1.783
2020-02-20,CTD1,4187246,695025,0.1307,0.0956,0.0668,0.036,0.031,0.0248,0.0234,0.0182,0.0187,0.0079,0.001,0.0056,0.0041,0.6975
2020-02-20,CTD2,4181518,693105,0.1281,0.092,0.0647,0.0336,0.0276,0.0235,0.0208,0.0171,0.0152,0.0071,0.0006,0.0038,0.0023,2.7015
2020-02-20,CTD3,4181698,695238,0.1267,0.0902,0.0633,0.0341,0.0275,0.0234,0.0203,0.0163,0.015,0.0071,0.0009,0.0039,0.0029,2.3230000000000004
2020-02-20,CTD4,4180266,698264,0.1274,0.0921,0.0653,0.0351,0.0285,0.0233,0.0209,0.0166,0.0166,0.0076,0.0008,0.0041,0.0033,1.7575
2020-02-20,CTD5,4179450,700268,0.1324,0.0985,0.0713,0.0334,0.0272,0.0224,0.0187,0.0155,0.0147,0.0071,0.0009,0.0046,0.0029,1.2574999999999998
2020-02-20,CTD6,4176009,695829,0.126,0.0892,0.0609,0.0334,0.0268,0.0227,0.0202,0.0165,0.0159,0.0072,0.0009,0.0034,0.0021,2.1995
2020-02-20,CTD7,4176724,690397,0.1335,0.1035,0.0832,0.0432,0.0344,0.0249,0.0229,0.0178,0.0166,0.007,0.0007,0.0036,0.0021,7.079000000000001
2020-02-20,CTD8,4174178,693048,0.1289,0.093,0.0683,0.0366,0.0302,0.0239,0.0218,0.018,0.0163,0.0071,0.001,0.0043,0.0028,3.3685
2020-02-20,CTD9,4171106,693183,0.134,0.1041,0.0862,0.0526,0.0434,0.0283,0.0243,0.0202,0.0194,0.0086,0.0007,0.0064,0.0048,4.0725
2020-02-20,CTD10,4170388,695646,0.1295,0.0954,0.0708,0.038,0.0308,0.0254,0.0225,0.0185,0.0172,0.0078,0.001,0.0049,0.0027,0.8624999999999999
2020-02-20,CTD11,4169609,700351,0.1295,0.0937,0.0685,0.0362,0.0296,0.024,0.0228,0.0178,0.0172,0.0074,0.0009,0.0058,0.0034,0.762
2020-02-20,CTD12,4173438,695414,0.1267,0.0909,0.0624,0.0335,0.0276,0.0228,0.0203,0.0161,0.0142,0.0071,0.001,0.0036,0.0031,1.8645
2020-03-11,CTD1,4187246,695025,0.1268,0.0973,0.0758,0.039,0.0317,0.0233,0.0214,0.0175,0.0159,0.006,0.0008,0.0063,0.0038,2.83
2020-03-11,CTD2,4181518,693105,0.1214,0.0907,0.0719,0.0373,0.0293,0.0214,0.0197,0.0156,0.0143,0.005,0.0008,0.0035,0.0024,2.8275
2020-03-11,CTD3,4181698,695238,0.1176,0.0851,0.0623,0.0321,0.0262,0.0196,0.0173,0.0138,0.0128,0.0049,0.0006,0.0027,0.0017,3.0655
2020-03-11,CTD4,4180266,698264,0.1181,0.0859,0.0638,0.0311,0.024,0.0187,0.0171,0.0134,0.0124,0.005,0.0007,0.003,0.0019,3.9215
2020-03-11,CTD5,4179450,700268,0.1244,0.0957,0.0712,0.0305,0.0233,0.0182,0.0166,0.0128,0.012,0.0051,0.0006,0.003,0.0019,1.3225
2020-03-11,CTD6,4176009,695829,0.1171,0.0843,0.0651,0.0344,0.029,0.0196,0.0172,0.0142,0.0128,0.0049,0.0007,0.0019,0.0014,7.0785
2020-03-11,CTD7,4176724,690397,0.122,0.0939,0.0811,0.0417,0.0328,0.0231,0.0204,0.0157,0.0141,0.0051,0.0007,0.0033,0.0019,7.379
2020-03-11,CTD8,4174178,693048,0.1174,0.0853,0.0661,0.0354,0.0293,0.0204,0.0184,0.0145,0.0139,0.0056,0.0009,0.0026,0.0016,5.3420000000000005
2020-03-11,CTD9,4171106,693183,0.1192,0.0954,0.0781,0.0453,0.0337,0.0208,0.0187,0.0155,0.0141,0.0056,0.0008,0.0045,0.003,3.277
2020-03-11,CTD10,4170388,695646,0.1168,0.0854,0.0653,0.0331,0.0269,0.02,0.0179,0.0138,0.0134,0.005,0.0005,0.003,0.0023,3.82
2020-03-11,CTD11,4169609,700351,0.1172,0.0878,0.0687,0.037,0.0299,0.0215,0.0197,0.0155,0.015,0.0056,0.0007,0.0048,0.0032,4.5120000000000005
2020-03-11,CTD12,4173438,695414,0.1169,0.0843,0.0636,0.0319,0.0254,0.0201,0.0169,0.0135,0.0117,0.005,0.0006,0.0025,0.0008,3.609
2020-12-21,CTD1,4187246,695025,0.142,0.0998,0.0655,0.0351,0.0291,0.0228,0.0227,0.0169,0.0161,0.0053,0.0009,0.0035,0.0038,0.8395
2020-12-21,CTD2,4181518,693105,0.1407,0.0992,0.0621,0.0329,0.0266,0.0233,0.021,0.0153,0.0159,0.0054,0.0009,0.003,0.0017,0.766
2020-12-21,CTD3,4181698,695238,0.1396,0.0976,0.0618,0.0324,0.0251,0.0225,0.0209,0.0148,0.0133,0.0044,0.0008,0.0029,0.0015,0.747
2020-12-21,CTD4,4180266,698264,0.1397,0.0981,0.0637,0.032,0.0253,0.0216,0.0196,0.0144,0.0136,0.0052,0.0009,0.0028,0.0013,0.7595
2020-12-21,CTD5,4179450,700268,0.1442,0.1061,0.072,0.0314,0.0259,0.02,0.0197,0.0143,0.0142,0.0044,0.0007,0.0024,0.0012,0.485
2020-12-21,CTD6,4176009,695829,0.1387,0.0965,0.0613,0.0313,0.0245,0.0213,0.0192,0.0143,0.0125,0.0044,0.0008,0.0021,0.0014,0.708
2020-12-21,CTD7,4176724,690397,0.1395,0.0995,0.0629,0.0328,0.0266,0.0233,0.0212,0.0153,0.0139,0.0046,0.0008,0.0035,0.0008,0.7935
2020-12-21,CTD8,4174178,693048,0.1396,0.0974,0.0621,0.0326,0.0265,0.0212,0.0202,0.0148,0.0147,0.0053,0.0009,0.0028,0.001,0.773
2020-12-21,CTD9,4171106,693183,0.1401,0.1067,0.0745,0.0404,0.0318,0.0216,0.0204,0.015,0.0151,0.0051,0.0008,0.0021,0.0027,0.7525
2020-12-21,CTD10,4170388,695646,0.1375,0.0963,0.0619,0.0318,0.0252,0.0211,0.0201,0.0144,0.0146,0.005,0.0007,0.0024,0.0017,0.9305
2020-12-21,CTD11,4169609,700351,0.1384,0.1019,0.0717,0.0333,0.0255,0.0202,0.0185,0.0137,0.0122,0.0043,0.0008,0.0021,0.0016,1.0495
2020-12-21,CTD12,4173438,695414,0.1378,0.096,0.0611,0.031,0.0255,0.0207,0.0192,0.0144,0.0131,0.004,0.0007,0.0023,0.0013,0.756
2021-01-05,CTD1,4187246,695025,0.1383,0.0984,0.0681,0.0347,0.0305,0.025,0.0225,0.0175,0.0174,0.0085,0.001,0.0037,0.0031,0.4974999999999999
2021-01-05,CTD2,4181518,693105,0.1371,0.0974,0.0613,0.0337,0.0284,0.0245,0.0207,0.017,0.0161,0.0077,0.0009,0.003,0.0022,0.478
2021-01-05,CTD3,4181698,695238,0.1397,0.1006,0.0638,0.034,0.0284,0.024,0.0208,0.0164,0.0148,0.0076,0.0012,0.0027,0.0025,0.944
2021-01-05,CTD4,4180266,698264,0.1386,0.1,0.0647,0.0328,0.0275,0.0225,0.0201,0.0153,0.0148,0.0066,0.0012,0.0034,0.002,0.922
2021-01-05,CTD5,4179450,700268,0.1429,0.1087,0.0744,0.0313,0.0256,0.0221,0.0195,0.0157,0.0133,0.0066,0.0009,0.0022,0.0013,0.4475
2021-01-05,CTD6,4176009,695829,0.136,0.0976,0.0637,0.0327,0.0267,0.023,0.0201,0.0154,0.0143,0.0068,0.0009,0.0023,0.0014,1.026
2021-01-05,CTD7,4176724,690397,0.1378,0.099,0.0645,0.0329,0.0286,0.024,0.0212,0.0167,0.0151,0.0076,0.0012,0.0032,0.0021,0.6355
2021-01-05,CTD8,4174178,693048,0.136,0.0967,0.0615,0.033,0.0259,0.0229,0.0196,0.0162,0.0139,0.0077,0.0011,0.003,0.0012,0.8495
2021-01-05,CTD9,4171106,693183,0.1382,0.1057,0.0773,0.041,0.0339,0.024,0.0209,0.0165,0.0158,0.0077,0.0009,0.0037,0.0021,1.055
2021-01-05,CTD10,4170388,695646,0.1357,0.0991,0.0673,0.0336,0.0283,0.0228,0.0199,0.0153,0.0145,0.0064,0.0009,0.0022,0.0015,1.9095
2021-01-05,CTD11,4169609,700351,0.1232,0.0859,0.0526,0.0274,0.0223,0.0196,0.0164,0.0131,0.0131,0.0064,0.001,0.0022,0.0009,1.611
2021-01-05,CTD12,4173438,695414,0.1343,0.0945,0.0609,0.0318,0.0256,0.022,0.0186,0.0146,0.0127,0.0062,0.0009,0.0021,0.0018,1.2165
2021-04-20,CTD1,4187246,695025,0.1382,0.1058,0.079,0.0508,0.0466,0.0433,0.0417,0.0349,0.0327,0.0105,0.0007,0.0153,0.0104,0.8155
2021-04-20,CTD2,4181518,693105,0.133,0.1001,0.0711,0.0467,0.04,0.0381,0.037,0.0318,0.0316,0.0098,0.0008,0.015,0.0103,0.7155
2021-04-20,CTD3,4181698,695238,0.1362,0.1012,0.0713,0.046,0.0407,0.0372,0.0369,0.0313,0.0328,0.0108,0.0008,0.0164,0.0124,0.6435
2021-04-20,CTD4,4180266,698264,0.1359,0.1011,0.0729,0.0419,0.0357,0.0319,0.0313,0.0253,0.0246,0.0094,0.0007,0.011,0.0072,0.6515
2021-04-20,CTD5,4179450,700268,0.1414,0.1145,0.0861,0.0406,0.0336,0.0318,0.0302,0.0241,0.0243,0.0083,0.0008,0.0099,0.0059,0.5425
2021-04-20,CTD6,4176009,695829,0.1281,0.0944,0.0651,0.0398,0.0343,0.0318,0.0292,0.0259,0.024,0.0085,0.0008,0.0119,0.0083,0.614
2021-04-20,CTD7,4176724,690397,0.1324,0.1004,0.0739,0.0447,0.0387,0.0373,0.0358,0.0298,0.03,0.009,0.0009,0.0147,0.0094,1.024
2021-04-20,CTD8,4174178,693048,0.128,0.095,0.0675,0.0393,0.0338,0.0316,0.0304,0.0251,0.024,0.0084,0.0007,0.0099,0.0067,0.899
2021-04-20,CTD9,4171106,693183,0.1295,0.104,0.0837,0.0494,0.041,0.0303,0.0301,0.0238,0.0242,0.0078,0.0006,0.0077,0.0037,2.1515
2021-04-20,CTD10,4170388,695646,0.1249,0.0902,0.0628,0.0352,0.0302,0.0283,0.0262,0.0211,0.0208,0.0076,0.0007,0.006,0.003,0.8425
2021-04-20,CTD11,4169609,700351,0.1286,0.0979,0.072,0.0376,0.0311,0.0282,0.027,0.0208,0.021,0.0076,0.0007,0.0063,0.0034,0.6955
2021-04-20,CTD12,4173438,695414,0.1263,0.0933,0.0648,0.0376,0.0335,0.0308,0.0289,0.0239,0.0226,0.008,0.0006,0.0106,0.0064,0.7305
2021-05-20,CTD1,4187246,695025,0.1294,0.1007,0.0782,0.0527,0.0473,0.0434,0.0407,0.0377,0.0373,0.0099,0.0006,0.0281,0.021,0.6439999999999999
2021-05-20,CTD2,4181518,693105,0.1408,0.1151,0.0892,0.0666,0.0603,0.0563,0.0567,0.053,0.0534,0.0136,0.0008,0.0422,0.0331,0.608
2021-05-20,CTD3,4181698,695238,0.1364,0.1103,0.0845,0.0599,0.0544,0.0512,0.0511,0.0474,0.0465,0.0123,0.0008,0.0357,0.0284,0.6005
2021-05-20,CTD4,4180266,698264,0.1284,0.0985,0.072,0.0438,0.039,0.035,0.0351,0.0308,0.0303,0.0095,0.0007,0.022,0.0171,0.6335
2021-05-20,CTD5,4179450,700268,0.142,0.1231,0.103,0.0619,0.053,0.0515,0.0517,0.047,0.0464,0.012,0.0008,0.0367,0.029,0.635
2021-05-20,CTD6,4176009,695829,0.1365,0.1103,0.0843,0.062,0.0547,0.0528,0.0521,0.0485,0.048,0.0122,0.0008,0.0375,0.029,0.5795
2021-05-20,CTD7,4176724,690397,0.1424,0.1206,0.1078,0.0742,0.0667,0.0608,0.0604,0.0553,0.0555,0.0133,0.0008,0.0438,0.0326,1.509
2021-05-20,CTD8,4174178,693048,0.1357,0.1009,0.0755,0.0566,0.0558,0.0538,0.0527,0.0404,0.052,0.0131,0.0007,0.0429,0.0394,0.7545
2021-05-20,CTD9,4171106,693183,0.1478,0.1334,0.1144,0.0847,0.0754,0.0647,0.0649,0.0599,0.0615,0.0154,0.0008,0.0484,0.0381,1.028
2021-05-20,CTD10,4170388,695646,0.1383,0.1143,0.0902,0.0649,0.06,0.0577,0.0587,0.0543,0.0544,0.0136,0.0006,0.0421,0.033,0.651
2021-05-20,CTD11,4169609,700351,0.1404,0.1112,0.0923,0.0625,0.0564,0.0538,0.0549,0.0457,0.0525,0.014,0.0009,0.0393,0.0333,0.7025
2021-05-20,CTD12,4173438,695414,0.1409,0.1144,0.0901,0.0662,0.0584,0.0569,0.0571,0.053,0.0527,0.0136,0.0007,0.042,0.0342,0.6415
2021-06-14,CTD1,4187246,695025,0.1454,0.1213,0.1063,0.088,0.0852,0.0855,0.0879,0.0809,0.0847,0.0231,0.0012,0.0668,0.049,0.558
2021-06-14,CTD2,4181518,693105,0.1489,0.1257,0.1048,0.0866,0.0824,0.0846,0.087,0.0787,0.0841,0.0231,0.0012,0.065,0.0502,0.452
2021-06-14,CTD3,4181698,695238,0.1491,0.1261,0.1046,0.0839,0.0792,0.079,0.0797,0.0728,0.0769,0.0219,0.0012,0.0582,0.0458,0.54
2021-06-14,CTD4,4180266,698264,0.1501,0.1273,0.1067,0.0873,0.0806,0.0801,0.0802,0.0732,0.0769,0.0225,0.0011,0.06,0.0471,4.0275
2021-06-14,CTD5,4179450,700268,0.1525,0.1326,0.1139,0.0863,0.0795,0.0782,0.0793,0.0726,0.076,0.0215,0.0011,0.0586,0.046,0.7949999999999999
